id,name,text,trans
0000000000000,莉波,いよいよ、だね……,
0000000000000,{user},はい。\nこの中間試験は――,
0000000000000,{user},姫崎さんがアイドルになるための、\n最初の登竜門です。,
0000000000000,莉波,はああ……\nき、緊張するなぁ。,
0000000000000,莉波,歌もダンスのレッスンも、\n頑張ってきたつもりだけど……,
0000000000000,莉波,やっぱり、怖い……かも。,
select,,大丈夫です！,
select,,リラックス\nしましょう,
select,,信じてください,
0000000000000,莉波,で、でも……,
0000000000000,{user},あなたの日々の努力を、\nひたむきな練習をずっと見てました。,
0000000000000,{user},プロデューサーとして保証します。\nあなたは――大丈夫です。,
0000000000000,莉波,{user}くん……\n……ありがとう。,
0000000000000,莉波,不思議だね。きみの言葉で、\n不安な気持ちが吹きとんじゃったよ。,
0000000000000,莉波,しっかり見ててね、\nお姉さんの晴れ舞台！,
0000000000000,{user},深呼吸して……\nすーはー、すーはー……,
0000000000000,莉波,すーはー……,
0000000000000,{user},背筋をぴんと伸ばして……,
0000000000000,莉波,んっ……んんん～っ♪\nすーはー……,
0000000000000,{user},手のひらに指をあてて……\n人の字を三回書いてください。,
0000000000000,莉波,ええっと、人、人、ひと……\n……って、子供のおまじないかなぁ！,
0000000000000,{user},リラックスできましたか？,
0000000000000,莉波,……え、あ、うん！\n緊張がほぐれた気がするよ。,
0000000000000,莉波,もう大丈夫！\nそれじゃあ、行ってくるね！,
0000000000000,{user},あなたをプロデュースしたいと思った、\nその直感に間違いはありませんでした。,
0000000000000,{user},これでも、アイドルを見る目には\n自信があるつもりです。,
0000000000000,莉波,{user}くん……,
0000000000000,莉波,……ありがとう。\nまだ自信、持てなかったけど――,
0000000000000,莉波,きみが信じてくれるなら、\n私も自分を信じてみる。,
0000000000000,莉波,きみの直感、間違いじゃなかったって、\nステージで証明してみせるよ。,
info,adv_pstory_001_hrnm_before-audition-mid-normal-01.txt,,
译者,,,
