id,name,text,trans
0000000000000,{user},姫崎さん、オーディションの\n結果が出ました。,
0000000000000,{user},合格です。,
0000000000000,莉波,……はあぁぁ。,
0000000000000,莉波,よかっ……たぁ。,
0000000000000,莉波,本当に緊張したよ。,
0000000000000,{user},おめでとうございます。\nですが、これはまだ緒戦。,
0000000000000,{user},次の戦いに備えて、\n気を引き締めていきましょう。,
0000000000000,莉波,応援してくれたみんなのためにも、\n頑張らないとね。,
0000000000000,{user},では、ファンの皆さんに、\n合格の報告をしましょう。,
0000000000000,莉波,え？　ここで？,
0000000000000,{user},配信の準備はできています。,
0000000000000,莉波,ちょ、ちょっと待って、\n心の準備が……！,
0000000000000,莉波,まだ汗も拭いてないし、\n髪も整えないと。,
0000000000000,{user},いえ、そのままのほうが、\nライブ感が伝わると思います。,
0000000000000,{user},言葉を飾る必要はありません。\n今の素直な気持ちを口にしてください。,
0000000000000,莉波,……ああ、そっか。そうだね。\nん……こほん。,
0000000000000,{user},では、お願いします。\n3、2、1――どうぞ。,
0000000000000,莉波,みんなーっ！　\n応援、ありがとうーーーっ！,
0000000000000,莉波,お姉さん、次のオーディションも、\n頑張るよーっ！,
info,adv_pstory_002_hrnm_after-audition-a-normal-03.txt,,
译者,,,
