id,name,text,trans
0000000000000,広,あのね、プロデューサー。,
0000000000000,広,わたし、いま、すごくご機嫌。\n……なんでだと思う？,
0000000000000,{user},……さて。,
0000000000000,{user},篠澤広のプロデュース。ここまでの\n総括をしておきましょう。,
0000000000000,広,プロデューサーが無視する。,
0000000000000,{user},無視したわけではありませんよ。\n篠澤さんがご機嫌な理由は――,
0000000000000,{user},ここまでの結果が、あなたに\nとって理想的なものだったから。,
0000000000000,広,うん。,
0000000000000,広,がんばって、がんばって、がんばって。\nそれなのに、ままならなくて……,
0000000000000,広,だけど、アイドルとして、\nライブができた。,
0000000000000,広,始める前よりも、すこしだけ……\n前に進めた。楽しくて、嬉しくて……,
0000000000000,広,……最高の結果。,
select,,同意します,
select,,同意できません,
0000000000000,{user},楽しいプロデュースでした。,
0000000000000,広,ふふ……わたしたち、通じ合ってる。,
0000000000000,{user},ですが、この状態を維持する\nつもりはありませんよ。,
0000000000000,{user},アイドルとは、\n上を目指すものですから。,
0000000000000,広,うん……わたしも、そのつもり。,
0000000000000,{user},いいんですか？　いまこそが、\n理想的な状況だったのでは？,
0000000000000,広,そうだけど。\nそれが続くのは、つまらない。,
0000000000000,{user},今回、俺は、趣味であなたを\nプロデュースしていますが。,
0000000000000,{user},だからこそ、これが最高の結果だ、\nなどとは思えない。,
0000000000000,広,そうなんだ。なら、プロデューサーは\nわたしをどうしたいの？,
0000000000000,広,あなたの希望には応えたい。,
0000000000000,{user},もう少しだけ、上を目指しましょう。,
0000000000000,{user},担当アイドルには、大きな\nステージで歌って欲しい。,
0000000000000,広,……高すぎるハードルを設置された。\n……できるかな。,
0000000000000,{user},とても難しいでしょうね――\n篠澤さんには。,
0000000000000,{user},そういう課題が、好きでしょう？,
0000000000000,広,うんっ！,
0000000000000,{user},……話は以上です。,
0000000000000,広,有意義な総括だった。,
0000000000000,広,ふふ……また明日から……,
0000000000000,広,くるしくて……うまくいかない\n幸せな日々が続く。,
0000000000000,広,よろしく、ね。プロデューサー。,
info,adv_pstory_001_shro_ending-normal-03.txt,,
译者,,,
