id,name,text,trans
0000000000000,佑芽,今日はお休みですよっ、\nプロデューサーさんっ！,
0000000000000,佑芽,さっそく遊びに行きましょう！,
select,,咲季さんを\n誘ってください,
select,,休養日なので\nほどほどに,
0000000000000,佑芽,休日のお姉ちゃんは、ものすごぉ～～く\n付き合いが悪いんです！,
0000000000000,佑芽,全力で休養するわ！　って、\n一日中ジッとしているんですよ！,
0000000000000,{user},咲季さんらしいですね。\nそこは真似しないんですか？,
0000000000000,佑芽,うぐぐ～……ジッとしていると、,
0000000000000,佑芽,30秒くらいで、\nもう無理～ってなるんです！,
0000000000000,佑芽,プロデューサーさんまで、\nお姉ちゃんみたいなことを言う～！,
0000000000000,佑芽,ちゃんと休むのが大事って、\nそれはわかってるんですけど……,
0000000000000,佑芽,大人しくジッとしていると、\nそわそわしてきちゃうんです～～！,
0000000000000,佑芽,なんとかしてください\nプロデューサーさぁん！,
0000000000000,佑芽,一緒に遊びましょう！　\n一緒にどこか行きましょう！,
0000000000000,{user},……わかりました。,
0000000000000,佑芽,やったぁ～～～！,
0000000000000,佑芽,なら、さっそくミーティングですね！,
0000000000000,{user},み、ミーティング？,
0000000000000,佑芽,はいっ、今日を楽しい休日に\nするための、ミーティングです！,
0000000000000,佑芽,お互いに意見を出し合って、\n計画を立てるんです！,
0000000000000,{user},当日にやることではないですが……\n佑芽さんらしいですね。,
0000000000000,佑芽,無計画ですみません！,
0000000000000,佑芽,<em>次</em>は、ちゃんと事前に相談しますね！,
0000000000000,佑芽,さぁっ、プロデューサーさん――,
0000000000000,佑芽,楽しい休日のはじまりですよ！,
info,adv_pstory_001_hume_ending-normal-01.txt,,
译者,,,
