id,name,text,trans
0000000000000,{user},お疲れ様でした。佑芽さんは……,
0000000000000,{user},合格です。まずまずの結果でしたね。,
0000000000000,佑芽,おぉ……まずまずですかっ！,
0000000000000,{user},どうかしましたか？,
0000000000000,佑芽,他の競技で、コーチや監督にその台詞を\n言ってもらえるようになるまで……,
0000000000000,佑芽,いつも、長くかかるんです。\nなのに、ずいぶん早いなって。,
0000000000000,{user},他の競技のことはさておき、\n佑芽さんはアイドル未経験者として、,
0000000000000,{user},成長が早い方だと思いますよ。,
0000000000000,佑芽,……成長が早いなんて言われたの、\n生まれてはじめてかもです。,
0000000000000,佑芽,……そっか、あたし……\n早く成長してるんですね。,
0000000000000,佑芽,………………あっ、ごめんなさい。\n考え事、してました。,
select,,今後が\n楽しみですね,
select,,昔を思い出し\nましたか？,
select,,咲季さんの\nことですか？,
0000000000000,{user},『スタートダッシュが苦手』な\n『超晩成型』。,
0000000000000,{user},花海佑芽の最大の弱点を、\n克服できたわけですから。,
0000000000000,佑芽,プロデューサーさんのおかげです。\n……そのっ！,
0000000000000,佑芽,あなたと出会ったら、いままでずっと\nできなかったことが、できました。,
0000000000000,佑芽,花海佑芽は！　アイドルとして！,
0000000000000,佑芽,最高のスタートを\n切ることができました！,
0000000000000,佑芽,――この恩は、必ず返します。,
0000000000000,佑芽,はい……あたしはいつも、\nノロマでした。,
0000000000000,佑芽,練習して練習して、やっと\n走れるようになった頃には、,
0000000000000,佑芽,目標だった人は、もうどこにもいない。,
0000000000000,佑芽,そんな繰り返しは、\nもうおしまいにします。,
0000000000000,佑芽,ひひ～、プロデューサーさんが、\nあたしを加速してくれましたからね！,
0000000000000,佑芽,さあ！　差を縮めていきますよ～～！,
0000000000000,佑芽,はいっ！,
0000000000000,佑芽,まだまだ差は大きいですけど……\n遠くに背中が見えてきました。,
0000000000000,佑芽,あたし、いつもスタートで\n転んじゃうんです。,
0000000000000,佑芽,勝負しようねって約束したのに、\n追いつくことさえできなくて。,
0000000000000,佑芽,悔しくて、申し訳なくて、\n情けない気持ちでした。,
0000000000000,佑芽,プロデューサーさんは……,
0000000000000,佑芽,転んだあたしに手を差し伸べて、\n起こしてくれたんですよ。,
0000000000000,佑芽,覚悟してください！\nこの恩は、きっと返しますからね！,
info,adv_pstory_001_hume_after-audition-mid-normal-03.txt,,
译者,,,
