id,name,text,trans
0000000000000,あさり先生,篠澤さんの目下の課題は\n体力不足だと伺っています。,
0000000000000,広,そう、体力不足。,
0000000000000,あさり先生,しかし体力がつくのを待っていたら\n卒業、なんてことになりかねません。,
0000000000000,あさり先生,デビューを目指すなら、どうしても\nどこかで一歩踏み出す必要があります。,
0000000000000,あさり先生,そんなとき、体力不足を\nどうやって補えばいいと思いますか？,
0000000000000,広,……プロデューサー。\nなにか考えてる？,
0000000000000,{user},（なかなか痛いところをついてくる）,
select,,体力のいらない\n仕事を,
select,,実践で鍛える,
select,,体力不足を\nウリにする,
0000000000000,{user},選択肢は減りますが、現実的に\n考えるならこれでしょう。,
0000000000000,広,どういう仕事？,
0000000000000,{user},座って話したり、\nスポットでの出演だったり。,
0000000000000,広,ふふ……耐えられるかな。,
0000000000000,{user},その心配がなくなるくらいには\n鍛えてもらいますよ。,
0000000000000,あさり先生,そうですね、現場を見極めるのも\nプロデューサーの仕事です。,
0000000000000,あさり先生,新人では大変でしょうが、\nきっとうまくできますよ♪,
0000000000000,{user},体力づくりのビジョンには\n実践での体力向上も含まれています。,
0000000000000,{user},篠澤さんがやり遂げられるラインを\n見極めることに全力を注ぎます。,
0000000000000,あさり先生,な、なかなか綱渡りですね……,
0000000000000,広,プロデューサーができると\n思うなら……,
0000000000000,広,文句、言わないよ。,
0000000000000,あさり先生,なるほど。\n信頼関係の賜物、ですね。,
0000000000000,{user},みんなが踊っているなか、\n棒立ちというのもネタになります。,
0000000000000,{user},もちろんそれでは長続きしないので、\n一時しのぎですが。,
0000000000000,広,プロデューサー、いろんなこと\n考えてるんだね。,
0000000000000,広,そんなの、思いつかなかった。,
0000000000000,{user},考えるのがプロデューサーの\n仕事ですから。,
0000000000000,あさり先生,棒立ちは確かにかなり変わった\nアイデアかもしれませんが……,
0000000000000,あさり先生,いろんな案を持ってるのは、\n敏腕の証、ですね♪,
info,adv_pevent_001_shro_school_003.txt,,
译者,,,
